,rent,RegionName,RegionID
2920,2551.0348850860432,"San Luis Obispo, CA",395061
2921,1910.8514472944216,"Merced, CA",394851
2922,3284.2191067621907,"Santa Cruz, CA",395065
2923,1548.801824793224,"Chico, CA",394464
2924,1486.331312614804,"Redding, CA",395018
2925,1354.360339302854,"El Centro, CA",394559
2926,1971.2705122957195,"Yuba City, CA",395246
2927,1965.8024487379205,"Madera, CA",394814
2928,1521.0552747516217,"Hanford, CA",394662
2929,2822.70509965204,"Napa, CA",394900
2930,1314.9119839325483,"Eureka, CA",394577
2931,2864.749217754914,"Truckee, CA",395166
2932,1354.360339302854,"Ukiah, CA",395175
2933,1415.4861303391174,"Clearlake, CA",394472
2934,1354.360339302854,"Red Bluff, CA",395016
2935,1354.360339302854,"Sonora, CA",753920
2936,1354.360339302854,"Crescent City, CA",394508
2937,2825.1507696173458,"Los Angeles, CA",753899
2938,3057.4548876414524,"San Francisco, CA",395057
2939,2447.1492206120697,"Riverside, CA",395025
2940,2886.943093928023,"San Diego, CA",395056
2941,2223.6580284965544,"Sacramento, CA",395045
2942,3278.079309556161,"San Jose, CA",395059
2943,1761.9211376247388,"Fresno, CA",394619
2944,1694.8900669281704,"Bakersfield, CA",394357
2945,2828.6475191042714,"Oxnard, CA",394952
2946,2281.2184066869854,"Stockton, CA",395134
2947,1843.426601166165,"Modesto, CA",394871
2948,2623.457639672483,"Santa Rosa, CA",395068
2949,1734.672182085183,"Visalia, CA",395195
2950,2320.456244685138,"Vallejo, CA",395183
2951,3158.2039224439127,"Santa Maria, CA",753917
2952,2379.307370675993,"Salinas, CA",395050
2953,2569.836283924355,"San Luis Obispo, CA",395061
2954,1897.2632086881708,"Merced, CA",394851
2955,3345.648837672961,"Santa Cruz, CA",395065
2956,1566.8561037241616,"Chico, CA",394464
2957,1484.724010716106,"Redding, CA",395018
2958,1368.1239890817528,"El Centro, CA",394559
2959,1951.743940828425,"Yuba City, CA",395246
2960,1998.063293951701,"Madera, CA",394814
2961,1528.8873192959554,"Hanford, CA",394662
2962,2859.9264797054007,"Napa, CA",394900
2963,1341.188597424618,"Eureka, CA",394577
2964,2851.883112641194,"Truckee, CA",395166
2965,1368.1239890817528,"Ukiah, CA",395175
2966,1422.3701967123832,"Clearlake, CA",394472
2967,1368.1239890817528,"Red Bluff, CA",395016
2968,1368.1239890817528,"Sonora, CA",753920
2969,1368.1239890817528,"Crescent City, CA",394508
2970,2839.596922438362,"Los Angeles, CA",753899
2971,3068.5185609721193,"San Francisco, CA",395057
2972,2455.960450028324,"Riverside, CA",395025
2973,2917.427062720538,"San Diego, CA",395056
2974,2235.0507757145956,"Sacramento, CA",395045
2975,3303.22282969293,"San Jose, CA",395059
2976,1757.5474643832565,"Fresno, CA",394619
2977,1687.9379239713892,"Bakersfield, CA",394357
2978,2831.0312867013754,"Oxnard, CA",394952
2979,2293.0850119971774,"Stockton, CA",395134
2980,1858.575269206928,"Modesto, CA",394871
2981,2620.196205188382,"Santa Rosa, CA",395068
2982,1743.0612544618275,"Visalia, CA",395195
2983,2320.378408264161,"Vallejo, CA",395183
2984,3190.5407501484005,"Santa Maria, CA",753917
2985,2382.1580479474733,"Salinas, CA",395050
2986,2577.819656822526,"San Luis Obispo, CA",395061
2987,1904.9992765770617,"Merced, CA",394851
2988,3396.929109370095,"Santa Cruz, CA",395065
2989,1587.6545927569148,"Chico, CA",394464
2990,1480.5448107785849,"Redding, CA",395018
2991,1383.3396814437572,"El Centro, CA",394559
2992,1943.019422358687,"Yuba City, CA",395246
2993,2038.3212130355232,"Madera, CA",394814
2994,1567.3776517961253,"Hanford, CA",394662
2995,2850.8992224799263,"Napa, CA",394900
2996,1401.2062933258496,"Eureka, CA",394577
2997,2820.282363697539,"Truckee, CA",395166
2998,1383.3396814437572,"Ukiah, CA",395175
2999,1385.2916777603402,"Clearlake, CA",394472
3000,1383.3396814437572,"Red Bluff, CA",395016
3001,1383.3396814437572,"Sonora, CA",753920
3002,1383.3396814437572,"Crescent City, CA",394508
3003,2846.286733248163,"Los Angeles, CA",753899
3004,3065.0752767766753,"San Francisco, CA",395057
3005,2460.6399101124,"Riverside, CA",395025
3006,2926.193240181384,"San Diego, CA",395056
3007,2234.682048209239,"Sacramento, CA",395045
3008,3301.2437694547393,"San Jose, CA",395059
3009,1755.4641936255618,"Fresno, CA",394619
3010,1693.5935135937011,"Bakersfield, CA",394357
3011,2839.7409077063057,"Oxnard, CA",394952
3012,2289.942490800479,"Stockton, CA",395134
3013,1865.221139791569,"Modesto, CA",394871
3014,2621.1691365142233,"Santa Rosa, CA",395068
3015,1750.2219040877771,"Visalia, CA",395195
3016,2321.2127146438756,"Vallejo, CA",395183
3017,3190.597308987681,"Santa Maria, CA",753917
3018,2393.3372420356327,"Salinas, CA",395050
3019,2604.1252090576636,"San Luis Obispo, CA",395061
3020,1919.3465922068456,"Merced, CA",394851
3021,3418.058366646526,"Santa Cruz, CA",395065
3022,1595.7223906649906,"Chico, CA",394464
3023,1487.2883839526796,"Redding, CA",395018
3024,1378.5964916337782,"El Centro, CA",394559
3025,1930.1455546808609,"Yuba City, CA",395246
3026,2018.9883489525191,"Madera, CA",394814
3027,1604.6232164085932,"Hanford, CA",394662
3028,2848.0931104803058,"Napa, CA",394900
3029,1426.3733932748598,"Eureka, CA",394577
3030,2824.839966228503,"Truckee, CA",395166
3031,1378.5964916337782,"Ukiah, CA",395175
3032,1420.2767374325615,"Clearlake, CA",394472
3033,1378.5964916337782,"Red Bluff, CA",395016
3034,1378.5964916337782,"Sonora, CA",753920
3035,1378.5964916337782,"Crescent City, CA",394508
3036,2842.5197476005937,"Los Angeles, CA",753899
3037,3049.5915537257692,"San Francisco, CA",395057
3038,2450.041973713522,"Riverside, CA",395025
3039,2920.40601949702,"San Diego, CA",395056
3040,2230.3042606188365,"Sacramento, CA",395045
3041,3275.545826456404,"San Jose, CA",395059
3042,1767.9345034945402,"Fresno, CA",394619
3043,1696.6708831906617,"Bakersfield, CA",394357
3044,2843.377649883483,"Oxnard, CA",394952
3045,2284.8604105203212,"Stockton, CA",395134
3046,1866.8166485685176,"Modesto, CA",394871
3047,2615.576480031315,"Santa Rosa, CA",395068
3048,1737.7407746835663,"Visalia, CA",395195
3049,2302.7136626075617,"Vallejo, CA",395183
3050,3207.184916132136,"Santa Maria, CA",753917
3051,2402.3251842334994,"Salinas, CA",395050
3052,2581.9034230200787,"San Luis Obispo, CA",395061
3053,1931.97657499924,"Merced, CA",394851
3054,3438.861049596448,"Santa Cruz, CA",395065
3055,1597.5608423031929,"Chico, CA",394464
3056,1481.806864775447,"Redding, CA",395018
3057,1383.0536798580124,"El Centro, CA",394559
3058,1925.292652253969,"Yuba City, CA",395246
3059,2000.6144465728785,"Madera, CA",394814
3060,1614.7654474903045,"Hanford, CA",394662
3061,2814.277717331489,"Napa, CA",394900
3062,1423.4849183092151,"Eureka, CA",394577
3063,2896.9780658350423,"Truckee, CA",395166
3064,1383.0536798580124,"Ukiah, CA",395175
3065,1473.1237301656306,"Clearlake, CA",394472
3066,1383.0536798580124,"Red Bluff, CA",395016
3067,1383.0536798580124,"Sonora, CA",753920
3068,1383.0536798580124,"Crescent City, CA",394508
3069,2835.767752988765,"Los Angeles, CA",753899
3070,3028.5351547830087,"San Francisco, CA",395057
3071,2445.139355157468,"Riverside, CA",395025
3072,2900.240251088717,"San Diego, CA",395056
3073,2210.425950770813,"Sacramento, CA",395045
3074,3241.172306604598,"San Jose, CA",395059
3075,1773.026134728091,"Fresno, CA",394619
3076,1697.56603933517,"Bakersfield, CA",394357
3077,2850.407270895156,"Oxnard, CA",394952
3078,2271.3191007156092,"Stockton, CA",395134
3079,1855.4029980294883,"Modesto, CA",394871
3080,2603.006649938286,"Santa Rosa, CA",395068
3081,1720.4648487544669,"Visalia, CA",395195
3082,2290.650648787637,"Vallejo, CA",395183
3083,3199.317289328192,"Santa Maria, CA",753917
3084,2399.1173856144687,"Salinas, CA",395050
3085,2589.6206441631134,"San Luis Obispo, CA",395061
3086,1927.036299640322,"Merced, CA",394851
3087,3396.1105750198985,"Santa Cruz, CA",395065
3088,1590.7991811425502,"Chico, CA",394464
3089,1478.7462589908714,"Redding, CA",395018
3090,1374.2903582754543,"El Centro, CA",394559
3091,1957.956634942672,"Yuba City, CA",395246
3092,2000.452747123975,"Madera, CA",394814
3093,1631.2554403676843,"Hanford, CA",394662
3094,2798.2837807529577,"Napa, CA",394900
3095,1415.506862272638,"Eureka, CA",394577
3096,2903.773298458217,"Truckee, CA",395166
3097,1374.2903582754543,"Ukiah, CA",395175
3098,1492.3446180582353,"Clearlake, CA",394472
3099,1374.2903582754543,"Red Bluff, CA",395016
3100,1374.2903582754543,"Sonora, CA",753920
3101,1374.2903582754543,"Crescent City, CA",394508
3102,2829.3743553406803,"Los Angeles, CA",753899
3103,3009.7645019953725,"San Francisco, CA",395057
3104,2438.8320767979394,"Riverside, CA",395025
3105,2888.2537675948197,"San Diego, CA",395056
3106,2190.0006567524756,"Sacramento, CA",395045
3107,3212.7609694341395,"San Jose, CA",395059
3108,1791.37239146476,"Fresno, CA",394619
3109,1690.6804823712123,"Bakersfield, CA",394357
3110,2843.8873669867835,"Oxnard, CA",394952
3111,2267.816300121585,"Stockton, CA",395134
3112,1846.7935537750343,"Modesto, CA",394871
3113,2599.3723362435185,"Santa Rosa, CA",395068
3114,1714.3536104612676,"Visalia, CA",395195
3115,2274.427805146691,"Vallejo, CA",395183
3116,3168.1233354106103,"Santa Maria, CA",753917
3117,2428.2172468139356,"Salinas, CA",395050
3118,2601.0411296292064,"San Luis Obispo, CA",395061
3119,1915.5813064219576,"Merced, CA",394851
3120,3370.3689456181246,"Santa Cruz, CA",395065
3121,1595.6394851032524,"Chico, CA",394464
3122,1476.7801843244415,"Redding, CA",395018
3123,1428.7483652633457,"El Centro, CA",394559
3124,1962.7335145274471,"Yuba City, CA",395246
3125,2063.9519189312714,"Madera, CA",394814
3126,1610.553982381302,"Hanford, CA",394662
3127,2789.838748549587,"Napa, CA",394900
3128,1419.674812794014,"Eureka, CA",394577
3129,2895.1121446705183,"Truckee, CA",395166
3130,1371.7563036231668,"Ukiah, CA",395175
3131,1506.6576319744977,"Clearlake, CA",394472
3132,1371.7563036231668,"Red Bluff, CA",395016
3133,1371.7563036231668,"Sonora, CA",753920
3134,1371.7563036231668,"Crescent City, CA",394508
3135,2827.034320861186,"Los Angeles, CA",753899
3136,2999.720541086895,"San Francisco, CA",395057
3137,2442.2103020291056,"Riverside, CA",395025
3138,2882.5422113104746,"San Diego, CA",395056
3139,2181.94035856502,"Sacramento, CA",395045
3140,3211.3121062226023,"San Jose, CA",395059
3141,1799.8112186678648,"Fresno, CA",394619
3142,1683.0872187820742,"Bakersfield, CA",394357
3143,2836.00222897306,"Oxnard, CA",394952
3144,2267.4670506558587,"Stockton, CA",395134
3145,1860.7334183706887,"Modesto, CA",394871
3146,2599.967371756172,"Santa Rosa, CA",395068
3147,1719.6955832930994,"Visalia, CA",395195
3148,2271.8436181592833,"Vallejo, CA",395183
3149,3206.3690856270305,"Santa Maria, CA",753917
3150,2442.2918109671346,"Salinas, CA",395050
3151,2634.418974028783,"San Luis Obispo, CA",395061
3152,1918.695745521928,"Merced, CA",394851
3153,3301.9292694982782,"Santa Cruz, CA",395065
3154,1590.0930938901324,"Chico, CA",394464
3155,1494.759863910857,"Redding, CA",395018
3156,1400.6960791450297,"El Centro, CA",394559
3157,1975.9222300793983,"Yuba City, CA",395246
3158,2081.2608907901945,"Madera, CA",394814
3159,1659.5785152714363,"Hanford, CA",394662
3160,2773.86583574417,"Napa, CA",394900
3161,1431.453498438489,"Eureka, CA",394577
3162,2874.972412489446,"Truckee, CA",395166
3163,1370.199168007203,"Ukiah, CA",395175
3164,1495.323722266006,"Clearlake, CA",394472
3165,1370.199168007203,"Red Bluff, CA",395016
3166,1370.199168007203,"Sonora, CA",753920
3167,1370.199168007203,"Crescent City, CA",394508
3168,2832.362160558654,"Los Angeles, CA",753899
3169,3007.299493120551,"San Francisco, CA",395057
3170,2447.969614004421,"Riverside, CA",395025
3171,2891.451445563618,"San Diego, CA",395056
3172,2187.5241308682594,"Sacramento, CA",395045
3173,3221.6482340252523,"San Jose, CA",395059
3174,1810.0549449358136,"Fresno, CA",394619
3175,1686.943993155891,"Bakersfield, CA",394357
3176,2828.4618538777413,"Oxnard, CA",394952
3177,2270.3034187986773,"Stockton, CA",395134
3178,1865.886737769744,"Modesto, CA",394871
3179,2606.585062480509,"Santa Rosa, CA",395068
3180,1726.732017686095,"Visalia, CA",395195
3181,2287.8903935291755,"Vallejo, CA",395183
3182,3194.045855392204,"Santa Maria, CA",753917
3183,2468.799583870603,"Salinas, CA",395050
3184,2647.593145029169,"San Luis Obispo, CA",395061
3185,1927.5914939310112,"Merced, CA",394851
3186,3311.614362008108,"Santa Cruz, CA",395065
3187,1592.6499624149938,"Chico, CA",394464
3188,1502.6876864381004,"Redding, CA",395018
3189,1433.2669392092428,"El Centro, CA",394559
3190,1944.6252589708936,"Yuba City, CA",395246
3191,2116.029897054996,"Madera, CA",394814
3192,1649.7040815722253,"Hanford, CA",394662
3193,2802.249031724905,"Napa, CA",394900
3194,1419.3488489815688,"Eureka, CA",394577
3195,2882.6134536368886,"Truckee, CA",395166
3196,1367.0721753956504,"Ukiah, CA",395175
3197,1514.0359079332352,"Clearlake, CA",394472
3198,1367.0721753956504,"Red Bluff, CA",395016
3199,1367.0721753956504,"Sonora, CA",753920
3200,1367.0721753956504,"Crescent City, CA",394508
3201,2844.517335042221,"Los Angeles, CA",753899
3202,3029.2706444243668,"San Francisco, CA",395057
3203,2460.6458221635444,"Riverside, CA",395025
3204,2915.8918780582467,"San Diego, CA",395056
3205,2209.7024424356387,"Sacramento, CA",395045
3206,3244.74366987917,"San Jose, CA",395059
3207,1811.9805983630283,"Fresno, CA",394619
3208,1701.7548786548307,"Bakersfield, CA",394357
3209,2851.544106040108,"Oxnard, CA",394952
3210,2279.120396615545,"Stockton, CA",395134
3211,1879.556993089645,"Modesto, CA",394871
3212,2616.922499547226,"Santa Rosa, CA",395068
3213,1732.0766271987688,"Visalia, CA",395195
3214,2307.328473234159,"Vallejo, CA",395183
3215,3209.620032918404,"Santa Maria, CA",753917
3216,2435.5757532809357,"Salinas, CA",395050
3217,2667.8381386697915,"San Luis Obispo, CA",395061
3218,1937.597387299068,"Merced, CA",394851
3219,3328.867396742211,"Santa Cruz, CA",395065
3220,1593.0876607323626,"Chico, CA",394464
3221,1502.6289396712275,"Redding, CA",395018
3222,1420.7304080111478,"El Centro, CA",394559
3223,1934.833585603537,"Yuba City, CA",395246
3224,2131.0244191237384,"Madera, CA",394814
3225,1654.7690493676691,"Hanford, CA",394662
3226,2832.005767058719,"Napa, CA",394900
3227,1399.311110482877,"Eureka, CA",394577
3228,2955.936775224967,"Truckee, CA",395166
3229,1356.259101833366,"Ukiah, CA",395175
3230,1484.2703864558298,"Clearlake, CA",394472
3231,1327.4256807915772,"Red Bluff, CA",395016
3232,1356.259101833366,"Sonora, CA",753920
3233,1356.259101833366,"Crescent City, CA",394508
3234,2858.734269999908,"Los Angeles, CA",753899
3235,3042.189839667829,"San Francisco, CA",395057
3236,2473.5852371463125,"Riverside, CA",395025
3237,2947.242371533001,"San Diego, CA",395056
3238,2217.490873126026,"Sacramento, CA",395045
3239,3259.2761641743027,"San Jose, CA",395059
3240,1816.5044374301704,"Fresno, CA",394619
3241,1723.033372382863,"Bakersfield, CA",394357
3242,2880.5317917606026,"Oxnard, CA",394952
3243,2284.250396759845,"Stockton, CA",395134
3244,1877.8019637095476,"Modesto, CA",394871
3245,2637.923969766556,"Santa Rosa, CA",395068
3246,1743.3501884053137,"Visalia, CA",395195
3247,2320.892861406697,"Vallejo, CA",395183
3248,3161.071342500976,"Santa Maria, CA",753917
3249,2421.291901022166,"Salinas, CA",395050
3250,2677.1031140440973,"San Luis Obispo, CA",395061
3251,1963.140425773696,"Merced, CA",394851
3252,3377.483569253919,"Santa Cruz, CA",395065
3253,1595.6783398171767,"Chico, CA",394464
3254,1494.8501497539112,"Redding, CA",395018
3255,1444.536282137018,"El Centro, CA",394559
3256,1923.375518237516,"Yuba City, CA",395246
3257,2167.2417336404947,"Madera, CA",394814
3258,1636.6824337127923,"Hanford, CA",394662
3259,2895.514318725849,"Napa, CA",394900
3260,1369.4884582013754,"Eureka, CA",394577
3261,3000.849559700762,"Truckee, CA",395166
3262,1358.3306875983035,"Ukiah, CA",395175
3263,1483.4482146641044,"Clearlake, CA",394472
3264,1308.8728275579122,"Red Bluff, CA",395016
3265,1358.3306875983035,"Sonora, CA",753920
3266,1358.3306875983035,"Crescent City, CA",394508
3267,2869.5032961369307,"Los Angeles, CA",753899
3268,3055.276537508827,"San Francisco, CA",395057
3269,2486.3513795983017,"Riverside, CA",395025
3270,2981.808801896305,"San Diego, CA",395056
3271,2234.243384823353,"Sacramento, CA",395045
3272,3283.1435156521707,"San Jose, CA",395059
3273,1837.3724436762895,"Fresno, CA",394619
3274,1730.8519395232554,"Bakersfield, CA",394357
3275,2892.134299227594,"Oxnard, CA",394952
3276,2314.4445949996984,"Stockton, CA",395134
3277,1900.2723957584544,"Modesto, CA",394871
3278,2662.5709016506594,"Santa Rosa, CA",395068
3279,1748.5445990132964,"Visalia, CA",395195
3280,2318.4364050383624,"Vallejo, CA",395183
3281,3187.883167050641,"Santa Maria, CA",753917
3282,2425.280013368548,"Salinas, CA",395050
3283,2721.496929457604,"San Luis Obispo, CA",395061
3284,1971.554387214356,"Merced, CA",394851
3285,3437.95801545801,"Santa Cruz, CA",395065
3286,1608.9960761939203,"Chico, CA",394464
3287,1500.838701541866,"Redding, CA",395018
3288,1458.9903412917188,"El Centro, CA",394559
3289,1936.260705100992,"Yuba City, CA",395246
3290,2133.075579829334,"Madera, CA",394814
3291,1646.0488343249092,"Hanford, CA",394662
3292,2894.6264480069017,"Napa, CA",394900
3293,1378.3752304549075,"Eureka, CA",394577
3294,3018.896202081593,"Truckee, CA",395166
3295,1624.4989021337342,"Ukiah, CA",395175
3296,1435.2606036808331,"Clearlake, CA",394472
3297,1354.5449709193294,"Red Bluff, CA",395016
3298,1355.6006500022731,"Sonora, CA",753920
3299,1355.6006500022731,"Crescent City, CA",394508
3300,2880.2204919516407,"Los Angeles, CA",753899
3301,3058.313251879378,"San Francisco, CA",395057
3302,2492.0469454791046,"Riverside, CA",395025
3303,3008.1003224767355,"San Diego, CA",395056
3304,2244.851537010223,"Sacramento, CA",395045
3305,3297.5730366602374,"San Jose, CA",395059
3306,1872.5320305855903,"Fresno, CA",394619
3307,1739.1452978399975,"Bakersfield, CA",394357
3308,2887.4424442624804,"Oxnard, CA",394952
3309,2331.9143666638865,"Stockton, CA",395134
3310,1911.5724985697184,"Modesto, CA",394871
3311,2674.2209633889806,"Santa Rosa, CA",395068
3312,1745.404109045193,"Visalia, CA",395195
3313,2327.1090957366664,"Vallejo, CA",395183
3314,3206.919392671139,"Santa Maria, CA",753917
3315,2449.1467206726775,"Salinas, CA",395050
3316,2731.192537989971,"San Luis Obispo, CA",395061
3317,1977.1394232536636,"Merced, CA",394851
3318,3502.3713411349504,"Santa Cruz, CA",395065
3319,1612.0550163205849,"Chico, CA",394464
3320,1525.2949562146082,"Redding, CA",395018
3321,1462.655751598601,"El Centro, CA",394559
3322,1945.965907595597,"Yuba City, CA",395246
3323,2094.349992360756,"Madera, CA",394814
3324,1655.7846254985384,"Hanford, CA",394662
3325,2902.765654108848,"Napa, CA",394900
3326,1393.7957190097368,"Eureka, CA",394577
3327,2989.902495014908,"Truckee, CA",395166
3328,1690.0229055176694,"Ukiah, CA",395175
3329,1461.4643975375352,"Clearlake, CA",394472
3330,1365.7929780965655,"Red Bluff, CA",395016
3331,1361.4813986783956,"Sonora, CA",753920
3332,1361.4813986783956,"Crescent City, CA",394508
3333,2895.4100763785564,"Los Angeles, CA",753899
3334,3069.0360154024725,"San Francisco, CA",395057
3335,2498.5123638318673,"Riverside, CA",395025
3336,3029.870425833584,"San Diego, CA",395056
3337,2256.521533007304,"Sacramento, CA",395045
3338,3313.211684039735,"San Jose, CA",395059
3339,1891.1257761466031,"Fresno, CA",394619
3340,1747.2369801234126,"Bakersfield, CA",394357
3341,2895.1177704527354,"Oxnard, CA",394952
3342,2351.9300882378443,"Stockton, CA",395134
3343,1921.018918190527,"Modesto, CA",394871
3344,2676.4798334797733,"Santa Rosa, CA",395068
3345,1755.287803356188,"Visalia, CA",395195
3346,2336.603771194511,"Vallejo, CA",395183
3347,3246.4535160042565,"Santa Maria, CA",753917
3348,2494.5112229806236,"Salinas, CA",395050
3349,2739.470546180136,"San Luis Obispo, CA",395061
3350,1964.361805275619,"Merced, CA",394851
3351,3572.1502782188386,"Santa Cruz, CA",395065
3352,1622.923658592922,"Chico, CA",394464
3353,1537.2916063863163,"Redding, CA",395018
3354,1468.7540621009052,"El Centro, CA",394559
3355,1954.123389871288,"Yuba City, CA",395246
3356,2119.1386301856537,"Madera, CA",394814
3357,1654.873625035422,"Hanford, CA",394662
3358,2868.2387305266993,"Napa, CA",394900
3359,1425.7976323402784,"Eureka, CA",394577
3360,2994.8505080249633,"Truckee, CA",395166
3361,1714.076483466347,"Ukiah, CA",395175
3362,1489.5025760378048,"Clearlake, CA",394472
3363,1353.0588216710428,"Red Bluff, CA",395016
3364,1365.8667470536266,"Sonora, CA",753920
3365,1365.8667470536266,"Crescent City, CA",394508
3366,2909.5215510855505,"Los Angeles, CA",753899
3367,3068.9467873780513,"San Francisco, CA",395057
3368,2505.390318271244,"Riverside, CA",395025
3369,3041.311324140319,"San Diego, CA",395056
3370,2261.497510616725,"Sacramento, CA",395045
3371,3315.316308392117,"San Jose, CA",395059
3372,1894.577724988938,"Fresno, CA",394619
3373,1764.5992076821713,"Bakersfield, CA",394357
3374,2911.883900360905,"Oxnard, CA",394952
3375,2353.4400564751827,"Stockton, CA",395134
3376,1928.2333042133475,"Modesto, CA",394871
3377,2687.0294012595095,"Santa Rosa, CA",395068
3378,1761.1040562990745,"Visalia, CA",395195
3379,2351.8936759565245,"Vallejo, CA",395183
3380,3251.142888367046,"Santa Maria, CA",753917
3381,2511.7546181443436,"Salinas, CA",395050
3382,2732.685212362858,"San Luis Obispo, CA",395061
3383,1992.8304527932175,"Merced, CA",394851
3384,3590.321532422191,"Santa Cruz, CA",395065
3385,1611.337780249282,"Chico, CA",394464
3386,1544.606762300907,"Redding, CA",395018
3387,1437.7040238941386,"El Centro, CA",394559
3388,1956.9268027702292,"Yuba City, CA",395246
3389,2127.682161421637,"Madera, CA",394814
3390,1667.6943083235865,"Hanford, CA",394662
3391,2890.334614639949,"Napa, CA",394900
3392,1457.8927151359812,"Eureka, CA",394577
3393,3008.628339415327,"Truckee, CA",395166
3394,1697.1755919473428,"Ukiah, CA",395175
3395,1517.170868647374,"Clearlake, CA",394472
3396,1320.0381441739491,"Red Bluff, CA",395016
3397,1368.9703705193583,"Sonora, CA",753920
3398,1368.9703705193583,"Crescent City, CA",394508
3399,2913.6123433032467,"Los Angeles, CA",753899
3400,3060.8742118462383,"San Francisco, CA",395057
3401,2507.580365619748,"Riverside, CA",395025
3402,3038.1566374634176,"San Diego, CA",395056
3403,2271.9345077529324,"Sacramento, CA",395045
3404,3307.317261004169,"San Jose, CA",395059
3405,1883.7875546892008,"Fresno, CA",394619
3406,1769.858716818503,"Bakersfield, CA",394357
3407,2928.8846977144312,"Oxnard, CA",394952
3408,2355.2088443834496,"Stockton, CA",395134
3409,1930.3654613229007,"Modesto, CA",394871
3410,2701.09967036867,"Santa Rosa, CA",395068
3411,1768.3850764152146,"Visalia, CA",395195
3412,2341.557451423338,"Vallejo, CA",395183
3413,3299.8125856574957,"Santa Maria, CA",753917
3414,2525.9490253565723,"Salinas, CA",395050
3415,2766.7997421072146,"San Luis Obispo, CA",395061
3416,2012.638589489543,"Merced, CA",394851
3417,3537.165628131436,"Santa Cruz, CA",395065
3418,1633.147010448322,"Chico, CA",394464
3419,1543.012977907351,"Redding, CA",395018
3420,1509.2161595258756,"El Centro, CA",394559
3421,1979.44635730266,"Yuba City, CA",395246
3422,2138.576400469968,"Madera, CA",394814
3423,1702.5344382750202,"Hanford, CA",394662
3424,2900.958470173307,"Napa, CA",394900
3425,1455.966757782362,"Eureka, CA",394577
3426,2984.9403896211866,"Truckee, CA",395166
3427,1709.7923953944994,"Ukiah, CA",395175
3428,1499.2418017850714,"Clearlake, CA",394472
3429,1335.3879820280026,"Red Bluff, CA",395016
3430,1376.5480988172787,"Sonora, CA",753920
3431,1376.5480988172787,"Crescent City, CA",394508
3432,2909.5102249246956,"Los Angeles, CA",753899
3433,3046.7023364709303,"San Francisco, CA",395057
3434,2517.148948378357,"Riverside, CA",395025
3435,3024.6285402836907,"San Diego, CA",395056
3436,2272.8482059441126,"Sacramento, CA",395045
3437,3284.140270415549,"San Jose, CA",395059
3438,1888.6473665567423,"Fresno, CA",394619
3439,1774.4272552472355,"Bakersfield, CA",394357
3440,2929.467352300981,"Oxnard, CA",394952
3441,2357.2795187432184,"Stockton, CA",395134
3442,1934.7293353707128,"Modesto, CA",394871
3443,2697.5317776952497,"Santa Rosa, CA",395068
3444,1769.691179489458,"Visalia, CA",395195
3445,2340.5002454176083,"Vallejo, CA",395183
3446,3326.1448641680363,"Santa Maria, CA",753917
3447,2519.6683362758013,"Salinas, CA",395050
3448,2779.1601736883854,"San Luis Obispo, CA",395061
3449,2019.2371344505657,"Merced, CA",394851
3450,3485.1629426887384,"Santa Cruz, CA",395065
3451,1626.810954373348,"Chico, CA",394464
3452,1543.6078145977112,"Redding, CA",395018
3453,1507.6970436363663,"El Centro, CA",394559
3454,2010.83423796214,"Yuba City, CA",395246
3455,2151.333787897727,"Madera, CA",394814
3456,1714.0949513783123,"Hanford, CA",394662
3457,2922.797300998927,"Napa, CA",394900
3458,1454.609778754338,"Eureka, CA",394577
3459,2981.077645903848,"Truckee, CA",395166
3460,1672.0103196229677,"Ukiah, CA",395175
3461,1504.0112605224065,"Clearlake, CA",394472
3462,1375.2978640719248,"Red Bluff, CA",395016
3463,1381.0287974294054,"Sonora, CA",753920
3464,1381.0287974294054,"Crescent City, CA",394508
3465,2894.3412229495025,"Los Angeles, CA",753899
3466,3022.574367289499,"San Francisco, CA",395057
3467,2515.4205152798854,"Riverside, CA",395025
3468,3001.1792641311886,"San Diego, CA",395056
3469,2268.7712329185974,"Sacramento, CA",395045
3470,3252.254410906238,"San Jose, CA",395059
3471,1896.039495281313,"Fresno, CA",394619
3472,1767.3038526698735,"Bakersfield, CA",394357
3473,2940.4007618037313,"Oxnard, CA",394952
3474,2350.426898970642,"Stockton, CA",395134
3475,1924.5574901167336,"Modesto, CA",394871
3476,2700.5195375402213,"Santa Rosa, CA",395068
3477,1785.0794167159331,"Visalia, CA",395195
3478,2322.973222738935,"Vallejo, CA",395183
3479,3316.6407757807883,"Santa Maria, CA",753917
3480,2498.802441999077,"Salinas, CA",395050
3481,2793.5398650058787,"San Luis Obispo, CA",395061
3482,1994.50412493505,"Merced, CA",394851
3483,3399.7317431218416,"Santa Cruz, CA",395065
3484,1630.1483648338262,"Chico, CA",394464
3485,1534.48837188771,"Redding, CA",395018
3486,1554.522310405828,"El Centro, CA",394559
3487,1991.6821357983224,"Yuba City, CA",395246
3488,2176.786745720227,"Madera, CA",394814
3489,1714.2688289703506,"Hanford, CA",394662
3490,2895.32372252054,"Napa, CA",394900
3491,1410.6852682897,"Eureka, CA",394577
3492,2974.810842162433,"Truckee, CA",395166
3493,1639.8869900027223,"Ukiah, CA",395175
3494,1515.569047804,"Clearlake, CA",394472
3495,1419.270594916776,"Red Bluff, CA",395016
3496,1678.9803885983297,"Sonora, CA",753920
